,agent0_xloc,agent0_yloc,agent0_zloc,agent0_xvel,agent0_yvel,agent0_zvel,agent0_orientation,agent2_xloc,agent2_yloc,agent2_zloc,agent2_xvel,agent2_yvel,agent2_zvel,agent3_xloc,agent3_yloc,agent3_zloc,agent3_xvel,agent3_yvel,agent3_zvel,agent4_xloc,agent4_yloc,agent4_zloc,agent4_xvel,agent4_yvel,agent4_zvel,agent5_xloc,agent5_yloc,agent5_zloc,agent5_xvel,agent5_yvel,agent5_zvel,target_xloc,target_yloc,target_zloc
86,0.8335408823788826,-4.326901557054979,0.5596473823384481,-0.014573929906017821,0.014591189755394203,-0.0005731304432167233,-2.308297071296268,-7.097229462664001,7.699999999999999,0.55963279105803,-0.018980676346437915,8.385371310193273e-40,0.00022502451340744724,7.195055329672977,-8.047819283127042,0.5601829329182212,1.4606418699942523,-2.1960983316775797,0.11189830318658539,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-8.640591400762574,-8.718192026764685,0.5596327910580299,0.08394543114373307,-0.018145252482305536,-0.0010167607866923747,11.899999999999999,-0.7,0.0
87,0.8426613787873626,-4.333354106331813,0.5596327910580299,0.05255147168820897,-0.04204113919527139,-0.000795222159273401,-2.2498185502093366,-7.080876848546361,7.699999999999999,0.55963279105803,0.07496091418445587,-3.6980989682301215e-38,-0.000888372176385851,6.632340738805126,-9.09371007643345,0.5603365182330351,-2.6352159728589437,0.12158163824094699,0.12244385971306249,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-8.63360207582547,-8.719574146571095,0.5596327910580299,0.04359393835517862,-0.014251590043238819,-0.0005438303192857994,11.899999999999999,-0.7,0.0
88,0.8764602432759104,-4.361252113406156,0.559703266742499,0.0957899198522793,-0.0666821670251124,0.0012097533672655485,-2.2127549104791706,-7.01869735983205,7.699999999999999,0.55963279105803,0.14026943743377668,-1.1077767657719896e-37,-0.0016624344195484545,6.117990969600854,-8.023246781734787,0.5602485267518715,1.5716877896090007,2.120202870412359,0.014254135524843732,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-8.598917516411966,-8.730980678775172,0.55963279105803,-0.0003890283378327755,0.00020420998980455178,4.9468143178874355e-06,11.899999999999999,-0.7,0.0
89,1.0195970515445059,-4.465587800443389,0.559633341022958,0.52295835124509,-0.4097630763879964,-0.007774008349132658,-2.2347119160624453,-6.934441732676251,7.699999999999999,0.55963279105803,0.1519993247510371,-1.3132538822841943e-37,-0.0018014975483232624,7.285945476718195,-8.237684022607304,0.5605080500475681,0.7797861559403767,-2.5219799922046,0.024800074342879695,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-8.54945808956755,-8.747078434728538,0.5596327910580299,0.13000197846623046,-0.04180168368954485,-0.001617916886553678,11.899999999999999,-0.7,0.0
90,1.2035530183272551,-4.629991061385557,0.5596327910580299,0.29541542690822203,-0.279916065938684,-0.004824748662017138,-2.330067963185131,-6.860293002566735,7.699999999999999,0.55963279105803,0.10567021700050298,-5.677270372487017e-37,-0.001252444874973549,6.425218054946575,-9.055944687088683,0.5600838929224843,-2.4831521026664904,0.8896131347079157,0.06605365835720448,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-8.47294622340786,-8.77211467698135,0.5596327910580299,0.13593586871184593,-0.04429576835729488,-0.0016936615867590087,11.899999999999999,-0.7,0.0
91,1.436440727458524,-4.849573581400189,0.5596327910580299,0.4163673414015721,-0.4037951264265826,-0.0068720559322101955,-2.341251539700414,-6.824573682981056,7.699999999999999,0.55963279105803,0.018978310500170133,-3.97690746252926e-39,-0.00022499647334397059,6.2702994549104725,-7.877813535167567,0.5596985818621008,2.109368464922385,1.5895920348285868,-0.07284732631243608,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-8.304777468412164,-8.826355887364913,0.5596327910580299,0.31288300944719943,-0.10026122768289214,-0.003894620256596031,11.899999999999999,-0.7,0.0
92,1.6681517750121986,-5.059078468801794,0.5596327911480494,0.5143393430623611,-0.4311493967962987,-0.007959744511342653,-2.2688102419839313,-6.840927531699369,7.699999999999999,0.55963279105803,-0.07496298759661643,6.602469948389954e-38,0.0008883967505133244,7.3140994537207895,-8.44632556677834,0.5596890314300594,0.005092387412484259,-2.639294314427277,-0.031592101245152514,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-8.108432629620248,-8.888804645365644,0.55963279105803,0.44859249659947087,-0.1438622640633233,-0.005584356628926976,11.899999999999999,-0.7,0.0
93,1.9343588419613273,-5.234828826796846,0.5596327910585803,0.4373718448272549,-0.25934015148747186,-0.006040209988750893,-2.104662167256746,-6.903108102409622,7.699999999999999,0.55963279105803,-0.14027125455860262,-2.5722712976680383e-37,0.0016624559561525156,6.240368914860283,-8.955161052812183,0.5601829329182212,-2.055868715893184,1.6521883602631646,0.11189830318658639,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-7.844805642063615,-8.975109488125243,0.55963279105803,0.35744364672958323,-0.12601901337134705,-0.004489143186551342,11.899999999999999,-0.7,0.0
94,2.19764087514045,-5.436495417980959,0.5596327910581903,0.24199528877933676,-0.20517125704627193,-0.0037611405313578844,-2.2740659657196165,-6.9873646778195635,7.699999999999999,0.55963279105803,-0.15200091726732315,-1.3979521313449704e-37,0.0018015164228614273,6.460804997454355,-7.788137832910687,0.5603365182330351,2.5488053223620373,0.6802475630733503,0.12244385971306418,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-7.67617318513371,-9.035470388861574,0.5596327910580299,0.3024635971500779,-0.10553572774407784,-0.0037966485601700992,11.899999999999999,-0.7,0.0
95,2.246340629107279,-5.476344699532118,0.5596327910580299,0.15813605127992686,-0.13253675054718841,-0.0024578365750052974,-2.260174604910524,-7.061514238972795,7.699999999999999,0.55963279105803,-0.10567161267133691,-2.646193614317817e-38,0.001252461416493881,7.274526242393987,-8.65318412410642,0.5602485267518715,-0.8576906657272793,-2.4959626282529017,0.014254135524850373,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-7.5204397159038585,-9.091417312100333,0.5596327910580299,0.31674096048145994,-0.11772881840310576,-0.004004948910989391,11.899999999999999,-0.7,0.0
96,2.2293462621268256,-5.457507114395796,0.559632791058118,-0.13756223012542504,0.14402496677165724,0.002364136330981344,-2.375870375079733,-7.0972342868797424,7.699999999999999,0.55963279105803,-0.018979533656940103,-7.467548419186736e-40,0.00022501097022330533,6.096364365336225,-8.801628229467514,0.5605080500475679,-1.5052840597111596,2.168540852660161,0.024800074342873395,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-7.377724154844495,-9.144614856840386,0.5596327910580299,0.334309010434542,-0.12122099433613305,-0.004216083080367055,11.899999999999999,-0.7,0.0
97,2.1858651272273644,-5.412619776683643,0.5596327910580299,0.0902611998286588,-0.09303697009101379,-0.001548804536217723,-2.359652388759834,-7.080881076457415,7.699999999999999,0.55963279105803,0.07496191563004125,4.94956973685843e-39,-0.0008883840455439618,6.669658536688262,-7.7615628455993075,0.5600838929224843,2.6358839365003894,-0.09783541138563984,0.06605365835719804,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-7.179073277006648,-9.217138171516725,0.5596327910580299,0.36115047167490666,-0.13236629441100045,-0.004558573218842002,11.899999999999999,-0.7,0.0
98,2.1544968199060155,-5.37544724750908,0.5596488064844443,-0.18766017115428685,0.23554138069461936,0.002936118892843062,-2.477954698792046,-7.018701065145578,7.699999999999999,0.55963279105803,0.14027031509412297,2.0813601192383296e-38,-0.0016624448216003204,7.173273166872511,-8.837836550577975,0.5596985818621063,-1.5305531079770827,-2.152590379440815,-0.07284732631223409,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-6.988793522173989,-9.286763606894908,0.5596327910580299,0.2650502035809668,-0.09901371395971918,-0.003351576894239281,11.899999999999999,-0.7,0.0
99,2.0280734755580183,-5.22291340719237,0.5596327915618322,-0.21499432326270423,0.2237240721758087,0.0036826645956992985,-2.3800823612262176,-6.934444979988733,7.699999999999999,0.55963279105803,0.15200009392681138,9.789661329708598e-38,-0.0018015066646137428,6.0064915247471244,-8.611242271740615,0.5596890314300595,-0.8022342984787785,2.514422506445959,-0.031592101245163165,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-6.8286755469895075,-9.346580874300836,0.5596327910580299,0.24022399502319877,-0.08905108863170387,-0.003036443156467944,11.899999999999999,-0.7,0.0
100,1.9128388557190024,-5.097962661597545,0.5596327910580299,-0.07789917185684911,0.08512910032740112,0.0013680334556418878,-2.400558845672993,-6.860295848490102,7.699999999999999,0.55963279105803,0.10567089110110942,1.1027606378651585e-36,-0.0012524528644304081,6.876318350379859,-7.801790534242526,0.5601829329182211,2.458955505233803,-0.9538660168271913,0.111898303186593,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-6.720232153588006,-9.387664975450763,0.55963279105803,0.2061939105072249,-0.08411101274457543,-0.002638834458040764,11.899999999999999,-0.7,0.0
101,1.9360753301592297,-5.1265082688253605,0.5596327910580299,0.13904994950591437,-0.1815422701273776,-0.0027127138911827602,-2.4801797568478015,-6.82457617712963,7.699999999999999,0.55963279105803,0.018978901277522782,3.685975480559999e-39,-0.00022500347525164242,7.018762578621018,-8.98087700441317,0.5603365182330351,-2.224185103808141,-1.418501301503195,0.12244385971306747,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-6.6111923183746875,-9.43057744669306,0.5596327910580299,0.17369152066105514,-0.0661807366273774,-0.0022027995572121537,11.899999999999999,-0.7,0.0
102,1.9539950201137033,-5.148751967908598,0.55963279105803,-0.039071482460857135,0.05861695350267195,0.0008360328437189155,-2.5481137755754237,-6.840929717554825,7.699999999999999,0.55963279105803,-0.07496246984321718,-1.9761850829497734e-38,0.0008883906140870446,5.9817196780618325,-8.402094339868517,0.5602485267518718,0.06353437032434821,2.638451459378833,0.014254135524844634,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-6.501607028387241,-9.47203002018812,0.5596327910580299,0.13265838763409427,-0.04994707384908009,-0.0016788306697951949,11.899999999999999,-0.7,0.0
103,1.8365169691592647,-4.975519757801505,0.55963279105803,-0.19454202310367963,0.28816611199640585,0.00411147961201692,-2.5519838229590226,-6.903110018079009,7.699999999999999,0.55963279105803,-0.14027080080291743,-1.6532869028781857e-37,0.0016624505782287353,7.0599787376036245,-7.904642370845599,0.560508050047568,2.0900991649484943,-1.6124313972253637,0.02480007434288472,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-6.3994566437905265,-9.510842236183372,0.5596327910580299,0.1444184622601799,-0.05356127868570896,-0.0018259919195896764,11.899999999999999,-0.7,0.0
104,1.7228109629501156,-4.7633251761865,0.559632793953628,-0.2440588471196948,0.5544716064638959,0.007184323083439817,-2.731157618317215,-6.987366356699658,7.699999999999999,0.55963279105803,-0.15200051959881494,-6.725706389598786e-38,0.001801511709684235,6.827697490147681,-9.069308688598221,0.5600838929224845,-2.5422678957229086,-0.7030859412606951,0.06605365835720098,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-6.27209944467231,-9.560485149479256,0.5596327910580299,0.17952797154047323,-0.07049554013644811,-0.002286029976480283,11.899999999999999,-0.7,0.0
105,1.5672634846082258,-4.402659011879692,0.55963279105803,-0.32720572090782896,0.7706094767534751,0.009926911302487395,-2.738820674849184,-7.061515710332305,7.699999999999999,0.55963279105803,-0.10567126415726306,-7.813826547555693e-38,0.0012524572858963253,6.022454301964228,-8.195480220506061,0.559698581862101,0.8086933248681208,2.5144091282671677,-0.07284732631244425,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-6.172091832680864,-9.601107509522135,0.55963279105803,0.2396239315106899,-0.10437759146348946,-0.0030978602952004357,11.899999999999999,-0.7,0.0
106,1.3920264923787908,-4.001983649984666,0.55963279105803,-0.3867833889687358,0.851897957615774,0.011100226352556763,-2.71139236638744,-7.097235576369567,7.699999999999999,0.55963279105803,-0.018979228221490313,-8.50890285274492e-39,0.00022500735019484846,7.203170988769234,-8.058979403281956,0.5596890314300595,1.5243999514352398,-2.1545545244068274,-0.03159210124514982,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-5.998136910038541,-9.675455550006754,0.5596327910580299,0.4007711642291193,-0.17118220659677014,-0.005164681110619155,11.899999999999999,-0.7,0.0
107,1.210258919372845,-3.62444835188444,0.55963279105803,-0.32937565939316216,0.6870695945718461,0.00902868082519235,-2.70169375087587,-7.080882206557844,7.699999999999999,0.55963279105803,0.07496218331166722,-4.517673823930341e-39,-0.0008883872181128643,6.618541284927292,-9.093396597316675,0.5601829329182211,-2.632230027770811,0.16639602062264283,0.11189830318659205,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-5.737267412829056,-9.788097040383109,0.5596327910580299,0.5104728685051266,-0.21919498863587428,-0.006582207751508186,11.899999999999999,-0.7,0.0
108,1.0842381500658156,-3.241402364177292,0.55965756152286,-0.23194161572886052,0.8234942987629849,0.011937714440202796,-2.8573332042776163,-7.018702055558185,7.699999999999999,0.55963279105803,0.14027054968854524,-3.3886800530365146e-38,-0.0016624476020196135,6.126529484090977,-8.012443476160866,0.5603365182330351,1.6916940964542924,2.0241828974650407,0.12244385971305723,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-5.462340852421578,-9.90020718728757,0.5596327910580299,0.4361013039773307,-0.17305209252517043,-0.005560734052943732,11.899999999999999,-0.7,0.0
109,0.9283394420511042,-2.8381528683649457,0.55963279105803,-0.24503564210982426,0.6034429684740021,0.007719138877383375,-2.7563479091263328,-6.93444584797985,7.699999999999999,0.55963279105803,0.15200029952382532,6.915460430614194e-37,-0.0018015091013550712,7.289972733949684,-8.250869889831439,0.5602485267518715,0.7365598030243611,-2.5343524569955775,0.014254135524846813,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-5.224285211303451,-9.994750309961358,0.55963279105803,0.29490623277795314,-0.11495860310429612,-0.003750575782970816,11.899999999999999,-0.7,0.0
110,0.7808222583752003,-2.546050696499687,0.5596327911850876,-0.2320224215310881,0.38209981122284287,0.005295492740384878,-2.593318858959831,-6.860296609191833,7.699999999999999,0.55963279105803,0.10567107128498486,-8.98380741165549e-38,-0.0012524549999743003,6.412389831720934,-9.050838208381919,0.5605080500475679,-2.4795750597288793,0.9056252278106364,0.024800074342868385,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-5.030142048141518,-10.0664843320335,0.5596327910580299,0.4182114771177197,-0.14917284473039977,-0.005262555936607995,11.899999999999999,-0.7,0.0
111,0.6371563224269512,-2.290188185350206,0.5596327910580299,-0.28087952835969066,0.4981163035861664,0.006760344576583593,-2.6222857841570364,-6.824576843803643,7.699999999999999,0.55963279105803,0.018979059189490076,-9.954967783526247e-38,-0.0002250053468282578,6.281949311871374,-7.87041985863954,0.5600838929224845,2.2110532702233567,1.4382973721231866,0.06605365835720722,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-4.809320447984458,-10.149257528942615,0.5596327910580299,0.31001157841545146,-0.12340181819032763,-0.003954665460097274,11.899999999999999,-0.7,0.0
112,0.5343932187745453,-2.1088015222839775,0.55963279105803,-0.08328207909680344,0.14580185439275736,0.0019861262514569624,-2.6183164654150572,-6.8409303018235645,7.699999999999999,0.55963279105803,-0.07496233145020421,-2.5472870746822812e-37,0.0008883889738497516,7.313563591210596,-8.460135690568405,0.559698581862101,-0.01125362754721873,-2.641232953350869,-0.07284732631245039,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-4.66524602387927,-10.206776439593197,0.5596327910580299,0.2514518329776377,-0.10142332320615541,-0.003213465492389749,11.899999999999999,-0.7,0.0
113,0.5316570057347263,-2.1039798175349027,0.5596327910580299,-0.021130381085324088,0.034521589098543054,0.00048008863860229647,-2.610639823968334,-6.903110530128303,7.699999999999999,0.55963279105803,-0.14027067951618802,-1.5314610003225112e-38,0.0016624491407346,6.229260817919783,-8.946974332662982,0.5596890314300595,-2.104096247947894,1.5933233789627517,-0.0315921012451501,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-4.4837107517901575,-10.277738695049338,0.5596327910580299,0.36295901098499106,-0.1365283563462119,-0.004596043727370994,11.899999999999999,-0.7,0.0
114,0.5320711460767039,-2.103985034470392,0.55963279105803,-0.015662893825690076,0.02643645726641791,0.00036420451217640683,-2.610833361395442,-6.9873668054563,7.699999999999999,0.55963279105803,-0.15200041330392033,-1.4557356256545567e-37,0.001801510449874298,6.4740543155325785,-7.784267591710869,0.5601829329182211,2.559498167458294,0.6366252316355352,0.1118983031865847,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-4.275986331179852,-10.355020920566337,0.55963279105803,0.33928491946992173,-0.124900097343915,-0.004285534730822949,11.899999999999999,-0.7,0.0
115,0.6421794223707689,-2.287689087638531,0.5596327910580299,0.31853684651326536,-0.5586511751395474,-0.007592554496754904,-2.6228208000521933,-7.061516103619679,7.699999999999999,0.55963279105803,-0.10567117100111421,-1.3376976503998468e-38,0.0012524561818073514,7.269650609154892,-8.666062238934988,0.5603365182330351,-1.0010985385232,-2.4406857713632455,0.12244385971306114,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-4.077944201410488,-10.427555602549008,0.55963279105803,0.29971347728187975,-0.10854062318074101,-0.0037757249375580996,11.899999999999999,-0.7,0.0
116,0.8268732907903213,-2.606682079934241,0.5597366779528544,0.3440701797795753,-0.4516461498668971,-0.004025988854886822,-2.4926923704100474,-7.097235921044045,7.699999999999999,0.55963279105803,-0.01897914658005213,-2.012711001683773e-39,0.00022500638257859324,6.088541604818845,-8.790275242497076,0.5602485267518718,-1.4678156108112932,2.1933946412739953,0.01425413552484698,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-3.8944326540743077,-10.493046637490066,0.5596327910580299,0.3439631788243297,-0.1213004549925555,-0.004322824662948339,11.899999999999999,-0.7,0.0
117,1.0326437720415267,-2.822860537835458,0.5596327910580299,0.4371813878555466,-0.39735205359208475,-0.007027125831123173,-2.3095805651138788,-7.080882508628292,7.699999999999999,0.55963279105803,0.07496225486168852,5.191023183329128e-38,-0.0008883880661257024,6.683430063661458,-7.762555055624894,0.5605080500475679,2.637311598521305,-0.11417995612881922,0.02480007434287366,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-3.706889728963645,-10.562119020541804,0.5596327910580299,0.25802647405479917,-0.09421061059254306,-0.0032556698321799696,11.899999999999999,-0.7,0.0
118,1.2963065103811504,-3.0207845445529706,0.5596327910580297,0.35054997689619266,-0.22862479691702842,-0.004971707949807093,-2.1505843215872917,-7.018702320290746,7.699999999999999,0.55963279105803,0.14027061239451494,-6.767504396796406e-38,-0.0016624483452125196,7.1644014707921455,-8.84840436153708,0.5600838929224816,-1.6731951479331515,-2.039086533562417,0.06605365835720878,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-3.595277850640513,-10.602565357250642,0.55963279105803,0.11941786722162644,-0.04577422996095859,-0.0015162563379605034,11.899999999999999,-0.7,0.0
119,1.5829644840211492,-3.1697797203793763,0.5596327910580924,0.41010566400794257,-0.19452094582980972,-0.005378879098334123,-2.014033102445488,-6.934446079989732,7.699999999999999,0.55963279105803,0.15200035447892596,-1.1823789382783883e-37,-0.0018015097526840552,6.002830051463152,-8.597915596194541,0.5596985818620991,-0.7872378259585759,2.521208988438293,-0.07284732631248164,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-3.471886559147668,-10.649411352057086,0.5596327910580299,0.30099820720892667,-0.11217198201138744,-0.0038072627005948734,11.899999999999999,-0.7,0.0
120,1.8029378024982077,-3.2843861366378917,0.5596494121925704,0.3626635511793308,-0.22398058041884467,-0.005813073156999544,-2.1220463761362605,-6.860296812523767,7.699999999999999,0.55963279105803,0.1056711194472748,-1.0157005875073828e-36,-0.001252455570794637,6.889380730169738,-7.806238729228986,0.5596890314300595,2.4871451763887205,-0.8831813415981271,-0.0315921012451365,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-3.323892555004045,-10.703232128382359,0.5596327910580299,0.22035991012980208,-0.07127909339690118,-0.0027449213532807384,11.899999999999999,-0.7,0.0
121,2.004339746608796,-3.417413201662479,0.5596327910580299,0.24832267016930681,-0.16413001207780303,-0.00352273013451526,-2.151304890840257,-6.82457702200242,7.699999999999999,0.55963279105803,0.018979101398605244,4.871873071181434e-38,-0.0002250058470917319,7.007301668371667,-8.988569255885347,0.5601829329182209,-2.2475573932407937,-1.3801479336901472,0.11189830318662865,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-3.2078822565974314,-10.738354510412558,0.5596327910580299,0.13624992065284655,-0.03801694025710261,-0.0016763187264820661,11.899999999999999,-0.7,0.0
122,2.2293275658992915,-3.569410907399667,0.55963279105803,0.3903732059621915,-0.26308741835955707,-0.005581251164569011,-2.16540117090781,-6.840930457995797,7.699999999999999,0.55963279105803,-0.07496229445841239,3.2492546484399266e-38,0.000888388535422012,5.98247675676671,-8.388344995418041,0.5603365182330355,0.21694100927699106,2.629083855046371,0.12244385971302119,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-3.154820680523598,-10.753158791834224,0.5596327910580299,-0.007405291335561839,0.0018167413877745624,9.067989136982777e-05,11.899999999999999,-0.7,0.0
123,2.53213195790797,-3.7379563212256395,0.5596327926595663,0.5476631347259404,-0.25023321380792,-0.007135574239353134,-1.9990892560070206,-6.903110666996624,7.699999999999999,0.55963279105803,-0.14027064709682413,2.116525474026352e-37,0.0016624487564999128,7.070865891662618,-7.913101435315358,0.5602485267518719,2.0618903951757224,-1.6474436919045616,0.014254135524887336,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-3.139117698833721,-10.757621012139486,0.5596327910580299,-0.0073016369078464545,0.002003050645412372,8.969450143837487e-05,11.899999999999999,-0.7,0.0
124,2.79050329577511,-3.857252856121504,0.5596327910580299,0.3132466330544787,-0.13213005379358356,-0.004031475130926929,-1.968420132743933,-6.987366925406806,7.699999999999999,0.55963279105803,-0.15200038489180237,8.470241151163305e-38,0.0018015101131333992,6.814269736736356,-9.07252347851047,0.560508050047568,-2.5485668344038364,-0.6879364946393448,0.02480007434284639,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-3.136214281113725,-10.758434057988087,0.5596327910580299,-0.019711417051239893,0.005320340249183874,0.00024274777579527906,11.899999999999999,-0.7,0.0
125,2.9442900948583914,-3.919207847030642,0.5596327910580299,0.26415442086020174,-0.10423934641145921,-0.003365259821549794,-1.9466741341856248,-7.061516208743519,7.699999999999999,0.55963279105803,-0.10567114610092032,-1.526288698757474e-38,0.0012524558866899506,6.027718694633604,-8.182725935360827,0.560083892922485,0.9789613738863205,2.449304089504538,0.06605365835721991,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-3.0942811942479245,-10.769720318186337,0.5596327910580299,0.2522884757374556,-0.06826375080552549,-0.003097960302227986,11.899999999999999,-0.7,0.0
126,3.102326440878163,-3.9776571642163554,0.5596327910580299,0.540272256402666,-0.18605523052609452,-0.006771722734367556,-1.902412747174294,-7.097236013173887,7.699999999999999,0.55963279105803,-0.018979124757685397,-4.081832688487216e-39,0.0002250061239393085,7.210687599105446,-8.070577128778824,0.5596985818621004,1.5121545812244301,-2.1655545895877952,-0.07284732631246951,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-2.911318990315803,-10.81916887832966,0.55963279105803,0.34843174644176855,-0.09040579986153988,-0.004266129382570184,11.899999999999999,-0.7,0.0
127,3.4161001182355166,-4.097696382029385,0.5597990954707502,0.6526871836790515,-0.33253511572455846,-0.0072522443483166036,-2.042357267118776,-7.0808825893702805,7.699999999999999,0.55963279105803,0.07496227398666769,7.911481781747586e-40,-0.0008883882927955376,6.604745423195631,-9.093102652693638,0.55968903143006,-2.6377472510154583,0.09049779191404764,-0.031592101245135104,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-2.6989047588939226,-10.875661750739063,0.5596327910580299,0.47198779326246487,-0.12970426206512645,-0.005800916775041512,11.899999999999999,-0.7,0.0
128,3.752043060030038,-4.310804043246969,0.5596329561829453,0.6464734440825963,-0.39464842184299453,-0.00898624844423483,-2.1185487093340103,-7.0187023910524955,7.699999999999999,0.55963279105803,0.14027062915552138,-1.6136339004912324e-37,-0.0016624485438639677,6.135130857830808,-8.001648126876317,0.5601829329182209,1.725561472344966,1.9946829722889006,0.11189830318662286,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-2.521459579022916,-10.923794493421727,0.55963279105803,0.2105731694062302,-0.05669929450184696,-0.002585512433132076,11.899999999999999,-0.7,0.0
129,4.130465028708385,-4.579218158435383,0.5596327910580365,0.7545295188906704,-0.5337959214960978,-0.010958771533140609,-2.1860653128037235,-6.934446142004869,7.699999999999999,0.55963279105803,0.15200036916816223,-3.6192934069663217e-37,-0.0018015099267810221,7.293404965824943,-8.264205459758148,0.5603365182330355,0.5874916754193701,-2.5717695949840715,0.12244385971303651,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-2.3559304002488086,-10.967307254561787,0.55963279105803,0.4072782040295949,-0.09962209987487587,-0.004969671220002488,11.899999999999999,-0.7,0.0
130,4.6878003016593395,-4.949636931732276,0.5596327910580299,0.9987852043724049,-0.6308742678729673,-0.014000310462434645,-2.1342401492490493,-6.860296866873427,7.699999999999999,0.55963279105803,0.10567113232082513,-4.3426710245710094e-38,-0.0012524557233724288,6.39945578994754,-9.046063644678322,0.560248526751872,-2.4632623410323,0.9475238039047329,0.014254135524889737,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-2.1642169192197964,-11.014040340487716,0.5596327910580299,0.37962481431306117,-0.09332159790462512,-0.004633269201493239,11.899999999999999,-0.7,0.0
131,5.173302973393612,-5.222120786210999,0.5597856824939846,1.0302368817217002,-0.3745242380555321,-0.0133085922101281,-1.9169598851956235,-6.824577069634105,7.699999999999999,0.55963279105803,0.018979112680900294,3.08452472720653e-38,-0.00022500598080974317,6.29377834325025,-7.863298520814244,0.5605080500475681,2.2216347911418066,1.4257588803399333,0.024800074342852044,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-1.966103232671771,-11.059878746800548,0.55963279105803,0.34406066943461017,-0.06305537588486676,-0.004145491165290033,11.899999999999999,-0.7,0.0
132,5.618922927030687,-5.339852439901642,0.5596467687914217,0.7096114799563247,-0.11675569879407671,-0.009205534452726385,-1.7337433405598122,-6.8409304997398985,7.699999999999999,0.55963279105803,-0.07496228457068294,1.7196196655583854e-38,0.0008883884182326197,7.3123985084179335,-8.473884443303326,0.5600838929224847,-0.1932345524978385,-2.6306113932213617,0.06605365835722048,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.188845200868928e-15,-1.7536794213217453,-11.09941137026419,0.5596327910580299,0.36474819533956426,-0.0696733744645317,-0.004401250143567873,11.899999999999999,-0.7,0.0
