,agent0_xloc,agent0_yloc,agent0_zloc,agent0_xvel,agent0_yvel,agent0_zvel,agent0_orientation,ball2_xloc,ball2_yloc,ball2_zloc,ball2_xvel,ball2_yvel,ball2_zvel,ball3_xloc,ball3_yloc,ball3_zloc,ball3_xvel,ball3_yvel,ball3_zvel,ball4_xloc,ball4_yloc,ball4_zloc,ball4_xvel,ball4_yvel,ball4_zvel,ball5_xloc,ball5_yloc,ball5_zloc,ball5_xvel,ball5_yvel,ball5_zvel,target_xloc,target_yloc,target_zloc,collisions_agent0/shell,collisions_ball2/shell,collisions_ball3/shell,collisions_ball4/shell,collisions_ball5/shell,collisions_target/geom
11,-3.7914365071359537,-10.566967945360908,0.5596327910580302,-0.03237936839165959,0.015800287153586185,0.0004448043460010358,-1.9656988590532793,-6.693940849411723,7.699999999999999,0.55963279105803,-0.011964079902940938,-3.9259674607541243e-38,0.0001417335009458623,6.225387052089653,-7.909760425881521,0.5602504166670565,2.0255137356844384,1.6978486257560088,0.014300694930809425,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1902291870720834e-15,-3.4133837274716754,-9.087942453571168,0.55963279105803,0.12293025857041517,-0.0019505403411009602,-0.0014588319361744158,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
12,-3.829244496134077,-10.552228789402864,0.5596327910580299,-0.23892850999713683,0.09055008168964337,0.003027367062593511,-1.9216584178261091,-6.7264417726799826,7.699999999999999,0.55963279105803,-0.10208069571319217,-4.223199451559985e-39,0.0012097964960025075,7.3134719624496825,-8.390168297448046,0.5605203387076044,0.17487740043108976,-2.636839051478945,0.024864700343248287,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1902291870720834e-15,-3.3596920349148176,-9.088165796919224,0.55963279105803,0.1610182329209808,0.0019161991779188653,-0.0019089966786275158,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
13,-3.9508303420077784,-10.509558402867238,0.5596327932759241,-0.34776038670676535,0.10737474737165457,0.004323705643829501,-1.8653564969726033,-6.802773533678948,7.699999999999999,0.55963279105803,-0.1640370361907116,8.529336500043631e-37,0.001944128586268382,6.286050479247514,-8.987782552086333,0.5600947669732427,-2.211139127185064,1.4405257163239096,0.06609569408863392,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1902291870720834e-15,-3.2470134672788413,-9.086507118730752,0.5596327910580299,0.14921623151906474,0.0032413485490836685,-0.0017689224735956673,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
14,-4.148639906627479,-10.467934518017678,0.5596327910585682,-0.38248862120964566,0.06352221246129326,0.004588566639850126,-1.7413472560131822,-6.899432119494427,7.699999999999999,0.55963279105803,-0.17282909250090225,-2.9318533281827355e-38,0.002048372469482184,6.40790917817985,-7.805562783438124,0.5597048042874968,2.4203853659965584,1.0578179206768856,-0.07284078007675629,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1902291870720834e-15,-3.211597879661196,-9.085159704381365,0.55963279105803,0.04978884208972162,0.002491740847446949,-0.0005907013113210743,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
15,-4.248437746291909,-10.442224888293808,0.5596366375272812,-0.20819614669431016,0.10003154449344633,0.002518629279051686,-2.031294930069781,-6.9844507212697495,7.699999999999999,0.55963279105803,-0.12392528891376155,-1.6975750236792307e-37,0.00146880443756851,7.29135789480784,-8.600461220296525,0.5596905872503228,-0.6074651806144191,-2.568130036535293,-0.0315965791353385,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1902291870720834e-15,-3.1764184726271845,-9.083351211654005,0.5596327910580299,0.03420613173290734,0.001350642594812213,-0.0004065048722357087,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
16,-4.3719200608551905,-10.38051426514838,0.5596327911071068,-0.3078902673222083,0.13647738759806466,0.003999463044446849,-1.9824106664529404,-7.029696325129456,7.699999999999999,0.55963279105803,-0.034976935859802265,4.27691661882196e-39,0.00041461257572726585,6.12903889021402,-8.846004266867368,0.560182237577737,-1.615542199892871,2.0843503410240896,0.11189400479525904,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1902291870720834e-15,-3.102942345229382,-9.081357631664336,0.5596327910580299,0.25976369117205744,0.0016037231258261397,-0.0030794877700512095,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
17,-4.471132421304047,-10.343584274638447,0.5596335956610363,-0.2383217281378046,0.06193264845643286,0.0028646726191232934,-1.8248578765986245,-7.02169124950246,7.699999999999999,0.55963279105803,0.06094189720518596,7.177975844037883e-38,-0.0007222184413515294,6.614595993342672,-7.762302771185794,0.5603353093243358,2.6368988208083137,0.06921491569948149,0.12243890128477639,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1902291870720834e-15,-2.943237921329146,-9.082359216901766,0.5596327910580299,0.31940493148941135,-0.002393743312724505,-0.0037857138439481527,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
18,-4.603049554939808,-10.306435725047818,0.5596327910580299,-0.14345874465135794,0.04161498915729403,0.001768733989850888,-1.8440282331640112,-6.966827488801791,7.699999999999999,0.55963279105803,0.12798326285022105,-1.3247999614929165e-37,-0.0015168183753309155,7.204933244421113,-8.792742613009812,0.5602476725256769,-1.4142602890091678,-2.2282140834763764,0.01425643871029273,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1902291870720834e-15,-2.84175944587793,-9.083083120259452,0.55963279105803,0.1342930142938602,0.0014440287007216324,-0.0015945499771954747,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
19,-4.814113177754098,-10.244936151872295,0.5596327910580299,-0.4418340988796901,0.1405037960502822,0.005494987765639785,-1.8784461107729646,-6.888983317721296,7.699999999999999,0.55963279105803,0.14123180188400464,2.925970858220488e-37,-0.0016738806017088062,6.024531676832347,-8.663318506563032,0.5605076624909856,-0.9601788609227193,2.4589738056989097,0.024800076683322812,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1902291870720834e-15,-2.8127886354711733,-9.082846719109572,0.55963279105803,0.005464228556549731,9.00976463880039e-05,-6.50952185691489e-05,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
20,-5.054694019327933,-10.164082908270867,0.5596327910580299,-0.3177437785465928,0.12486280842472552,0.0040522676943605,-1.9526739250121776,-6.82045354568797,7.699999999999999,0.55963279105803,0.09623363054280724,-8.914589993750473e-39,-0.0011406022195117659,6.823812099968585,-7.784909436686097,0.5600838578097548,2.541058733458198,-0.7075743074783217,0.06605436914909876,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1902291870720834e-15,-2.8423521745776346,-9.084640447436808,0.55963279105803,-0.04836028709365302,-0.0028205985020041454,0.0005739305555111786,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
0,-6.332713505990325,-9.092593684498059,0.5594434876363078,-0.2834792552930164,0.05451098383541702,0.018651309117303883,-1.7735933023299522,-6.302632025154433,7.699999999999999,0.5592575917016325,-0.02641705813881659,3.5062828183748116e-40,0.019765905602092817,6.2157774846435565,-9.056125281992893,0.5599870045047899,-0.7384718849519312,0.4184507718743033,0.02152468953295221,6.3,7.699999999999999,0.5592569514440444,0.0,0.0,0.019456579730174228,-4.904034271391806,-9.100900921214475,0.5592595593713736,-0.020028698812118665,-0.001593626806351799,0.01961462025571244,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
1,-6.363283214294168,-9.08842858792647,0.5596894094685816,0.08169968253596678,-0.04311822826686961,0.0012960491537872005,-2.015899013396255,-6.335843192692242,7.699999999999999,0.55963279105803,-0.09678500274368194,-1.6389233147922272e-38,0.0011470331706668906,5.873458628831387,-8.475411620832888,0.5599011264202082,-0.11040321763620414,1.6378686961841997,-0.010748323106602568,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-4.841503461784825,-9.095918940081154,0.55963279105803,0.20127539811067516,0.016212588445651537,-0.002393212481504749,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
2,-6.331628856098161,-9.107619534854882,0.5596327910580297,0.128082397513202,-0.07236087340185318,-0.0017288829743305684,-2.0936563237044936,-6.4126073337229865,7.699999999999999,0.55963279105803,-0.17641719647502546,-1.4289092008503647e-37,0.002090834536632748,6.485166514195611,-7.657193223675288,0.5599978706651397,2.1990842424170274,0.6322549570970051,0.005526929146369482,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-4.751120396044917,-9.088963546850394,0.55963279105803,0.26677636973395685,0.021015431055019615,-0.0031718760087600154,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
3,-6.2474129934159555,-9.155221365409856,0.5596327910580299,0.272311160979802,-0.15570059428681793,-0.0037180243115411244,-2.0897851758828203,-6.527731088615962,7.699999999999999,0.55963279105803,-0.2291850581697868,5.933506880314093e-37,0.0027162645497196772,7.576819756471415,-8.312893696432168,0.5599119447879919,0.66972162261211,-2.692090472038861,0.06477469406396372,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-4.621006417750007,-9.078565883197165,0.55963279105803,0.14188083231698248,0.014070299307177936,-0.0016908555830554282,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
4,-6.098748419654483,-9.229763821653394,0.5596536507287084,0.29698240453336683,-0.1074196055307737,-0.002715128092359853,-1.9246658044107199,-6.658386723591929,7.699999999999999,0.55963279105803,-0.2299243919068329,2.01246010393218e-37,0.0027250673663668265,6.718038528537729,-9.455360769471271,0.5601573096806797,-3.0555032783432328,-0.1450443728103316,0.043700380134298306,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-4.514768274831908,-9.064970285510052,0.5596327910580299,0.26738156722683865,0.03782274909896029,-0.00320038383538024,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
5,-5.978440315660755,-9.262607816163136,0.5596327910580299,0.1168416230719616,-0.03199649064819482,-0.0014350838456985272,-1.8334137657031462,-6.7732001163949835,7.699999999999999,0.55963279105803,-0.17396323504357494,-1.9974220414363089e-38,0.0020618554093468945,5.810217887687157,-8.305062269275371,0.5601241874527807,0.87177301316123,2.9231189594433737,0.0052281735655400965,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-4.359737617708258,-9.042137465549004,0.5596327910580299,0.26268490457430865,0.04270479246519662,-0.0031555211848481118,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
6,-5.940095863846213,-9.272178294780762,0.5596327910580299,-0.0009859828911212456,0.0012533447235634218,8.181876433686847e-06,-1.7831379576264668,-6.844557679801392,7.699999999999999,0.55963279105803,-0.07882986384059563,-8.118257860366423e-38,0.000934358559842059,7.106679416324732,-7.961644097298018,0.5596735762469554,1.9398086398437844,-1.9812803880947913,-0.048314508456280526,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-4.219167696144826,-9.012644960399491,0.5596327910580299,0.3129554811540305,0.09253608106418848,-0.003872366867048624,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
7,-5.936681242076562,-9.272305812532077,0.5596328255445505,-0.0042835349033534175,0.0007910510337635781,4.593478771255856e-05,-1.8586491777776266,-6.859436954352725,7.699999999999999,0.55963279105803,0.02250947858633206,3.395617470441725e-38,-0.0002667164678978361,6.684446298710352,-9.071459086314254,0.5601345568777331,-2.6028172697057976,-0.11792870579410264,0.12095342231524764,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-4.0719288847625945,-8.96890411272307,0.5596327910580299,0.2251596138378849,0.06658048215461428,-0.00278284313563048,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
8,-6.0144517600290675,-9.249886890524818,0.5596327910580299,-0.22124763120345536,0.06063261202018352,0.002720034355381978,-1.8381270917964538,-6.824628888137483,7.699999999999999,0.55963279105803,0.09430134310379631,-9.895274711023553e-37,-0.0011176194316897827,6.099143557788509,-8.060757309770594,0.5596538092663426,1.4257018217275117,2.1865529488898208,0.045676908089149974,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-4.015065576863844,-8.951588840893407,0.5596327910580299,-0.023296211473706193,-0.007724079741796807,0.0002891434441845783,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
9,-5.960752184964605,-9.26741986428446,0.5596407548800584,0.3340087833892184,-0.095496690727782,-0.0032327185279256007,-1.854785800488035,-6.764361396235469,7.699999999999999,0.55963279105803,0.11171318820903654,-1.3002762796424667e-37,-0.0013240252643207415,7.27352862606704,-8.19265334293188,0.5596333966195852,1.04544165063775,-2.4174888657257187,-0.07823554469302954,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-4.020395674222504,-8.953451508436457,0.55963279105803,0.046455835276338765,0.016016789807245014,-0.000582282582360052,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
10,-5.791639131436144,-9.31432678133417,0.55963279105803,0.20643981084145632,-0.061192462346929405,-0.002561909111071929,-1.8632591014504643,-6.711235710616,7.699999999999999,0.55963279105803,0.07036371101767382,-1.0256876977145643e-38,-0.0008339912951865947,6.47470471201272,-9.073384256366493,0.5603235536653999,-2.5353020339385326,0.7388801548685069,0.11891622705571425,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-3.958916825429335,-8.93263738784127,0.55963279105803,0.07774265808166514,0.022620389000123704,-0.0009596153178497669,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
11,-5.685277062875981,-9.33009984708251,0.5596327911286563,0.27457427601522055,-0.017201496059000582,-0.0032396398015609985,-1.639730448492957,-6.693940849411708,7.699999999999999,0.55963279105803,-0.01196407990293939,1.9944679400588483e-40,0.00014173350094584202,6.225387052090103,-7.909760425887231,0.5602504166670581,2.025513735682155,1.6978486257599619,0.014300694930818508,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-3.953893334245866,-8.931171647412162,0.5596327910580299,-0.02913629258816209,-0.010892796597104348,0.0003686764236586321,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
12,-5.548150546856686,-9.331176164047873,0.5596327930286635,0.3862206769617193,0.013513036793339999,-0.004585923373639902,-1.5334613768345238,-6.726441772679967,7.699999999999999,0.55963279105803,-0.10208069571319085,2.725677525969179e-36,0.0012097964960023394,7.313471962451351,-8.390168297451869,0.5605203387076071,0.17487740043619604,-2.636839051479107,0.024864700343258342,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-3.961377833951758,-8.934110562112648,0.5596327910580299,0.05118321645538152,0.020467223099745878,-0.0006528402170806598,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
13,-5.278033247987493,-9.325786713405735,0.5596496253121721,0.5511711254892916,-0.03448428158626299,-0.00740354018808647,-1.6328375580652938,-6.8027735336789315,7.699999999999999,0.55963279105803,-0.16403703619071042,-3.6267445002389003e-37,0.0019441285862683657,6.286050479250232,-8.987782552092261,0.5600947669732448,-2.21113912718793,1.4405257163198044,0.0660956940886405,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-3.8975275493959294,-8.908906164447966,0.5596327910580299,0.10652310260437717,0.04074763146907035,-0.0013499787830600924,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
14,-5.05035488536497,-9.338773449881751,0.5596327910580299,0.2477201612897463,-0.007493556705273607,-0.0029401033239676968,-1.5994361945285633,-6.899432119494408,7.699999999999999,0.55963279105803,-0.17282909250090112,6.353015038408609e-37,0.0020483724694821685,6.407909178180383,-7.805562783443833,0.5597048042874975,2.420385365994645,1.0578179206811633,-0.07284078007676012,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-3.9156715044539143,-8.916277558238248,0.5596327910580299,-0.13063717153921997,-0.050787245322544375,0.001660828510274807,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
15,-4.935882619555376,-9.34715432433128,0.5596328235693656,0.0895749449817881,-0.008815035126842168,-0.0010683487501743612,-1.6703510351842052,-6.984450721269731,7.699999999999999,0.55963279105803,-0.1239252889137605,-1.3886335583306818e-37,0.001468804437568496,7.291357894809704,-8.60046122030068,0.5596905872503228,-0.6074651806100826,-2.5681300365362447,-0.0315965791353347,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-3.88759247505447,-8.901877640547672,0.5596327910580289,0.0434451784943382,0.022259476630882413,-0.0005783643739426483,11.899999999999999,-0.7,0.0,0,0,0,0,2,0
16,-4.78407011939436,-9.360281307529881,0.5596329172164077,0.36945069498768474,-0.013994352659419841,-0.004399144231883361,-1.6070950035957383,-7.029696325129437,7.699999999999999,0.55963279105803,-0.034976935859801356,2.030180868274223e-40,0.0004146125757272017,6.1290388902163375,-8.846004266873429,0.5601822375777366,-1.6155421998961945,2.084350341021415,0.11189400479525421,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-3.7837866815631687,-8.848647123346803,0.5596327799704547,0.20300605985728837,0.10673621938040824,-0.002714807993406635,11.899999999999999,-0.7,0.0,0,0,0,0,1,0
17,-4.780143491150212,-9.361683073016149,0.5596498435694485,-0.019297983067361732,0.0013986211992608655,-0.0004919333273992597,-1.5360466940564186,-7.021691249502441,7.699999999999999,0.55963279105803,0.060941897205186765,3.1443143387066446e-39,-0.0007222184413514511,6.614595993343232,-7.76230277119111,0.5603353093243356,2.6368988208081485,0.06921491570368216,0.12243890128477378,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-3.6871655670311063,-8.797860596407261,0.55963279105803,0.13946162400458284,0.0716413268642026,-0.0018583500373067214,11.899999999999999,-0.7,0.0,0,0,0,0,1,0
18,-4.908032310420497,-9.371426469066567,0.5596327910580299,-0.0956609193793186,-0.0075062426020821,0.0011296403941799048,-1.4797199315509073,-6.966827488801772,7.699999999999999,0.55963279105803,0.12798326285022174,-2.4929311918066337e-38,-0.0015168183753307373,7.204933244423304,-8.792742613014177,0.5602476725256768,-1.4142602890055997,-2.228214083478622,0.01425643871030216,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-3.5481757339669078,-8.72662335321713,0.5596327910580299,0.3556293510059574,0.1924581448931635,-0.00479416658796979,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
19,-4.913356940411396,-9.371998659878068,0.5596327910580298,-0.1493116044694555,-0.013570654229085787,0.001775687812987582,-1.4751131328851796,-6.8889833177212765,7.699999999999999,0.55963279105803,0.14123180188400525,-2.748528131106082e-39,-0.001673880601709024,6.0245316768343375,-8.663318506569281,0.5605076624909856,-0.9601788609266511,2.4589738056973687,0.024800076683322632,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.1877889450127916e-15,-3.3394006868863793,-8.602452178637595,0.5596327910580299,0.4132168669897069,0.2538543604269234,-0.005747520075974285,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
