,agent0_xloc,agent0_yloc,agent0_zloc,agent0_xvel,agent0_yvel,agent0_zvel,agent0_orientation,ball2_xloc,ball2_yloc,ball2_zloc,ball2_xvel,ball2_yvel,ball2_zvel,ball3_xloc,ball3_yloc,ball3_zloc,ball3_xvel,ball3_yvel,ball3_zvel,ball4_xloc,ball4_yloc,ball4_zloc,ball4_xvel,ball4_yvel,ball4_zvel,ball5_xloc,ball5_yloc,ball5_zloc,ball5_xvel,ball5_yvel,ball5_zvel,target_xloc,target_yloc,target_zloc,collision_agent0/shell,collision_ball2/shell,collision_ball3/shell,collision_ball4/shell,collision_ball5/shell,collision_target/geom
44,0.8110447763135223,-2.1151403044210686,0.5596327910580299,-0.4084521085134978,0.173727350508191,0.005266531541293049,-1.9787455829287826,-6.985687644601701,7.699999999999999,0.55963279105803,-0.1523981483089233,5.066334296460653e-37,0.0018062244149642172,6.867145884406199,-9.056802463033657,0.5601829329172743,-2.5067009692385596,-0.8202272881679842,0.11189830318535281,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.0011354355265007,-8.907844972849727,0.55963279105803,-0.024608302665111857,0.0017124358121089593,0.00029107107608772575,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
45,0.6573421571342128,-2.044774967443023,0.5596327910580299,-0.2337790319390132,0.10244573402419148,0.0030247051495843357,-1.985232393789366,-7.06004449805391,7.699999999999999,0.55963279105803,-0.10601974335227737,-4.917761579313183e-38,0.0012565874699113036,6.009807003417471,-8.23491116534101,0.5603365182320731,0.8218005832104766,2.506748714800278,0.12244385971005745,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-1.996973845434966,-8.908263659007982,0.5596327910580299,0.10084417184528885,-0.01027027185632552,-0.001201465189890788,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
46,0.5730850459507417,-2.007651605241323,0.5596327912408963,-0.02466634803662574,0.009899324724681151,0.0003152850059685574,-1.93983500482103,-7.095946215572838,7.699999999999999,0.55963279105803,-0.01928463310365974,4.43404414754514e-39,0.00022862701639147966,7.178826289422283,-8.02552812097257,0.5602485267513304,1.622736381197602,-2.081391207034419,0.014254135526799848,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-1.9345686139032194,-8.913340283208225,0.5596327910580299,0.04213239199925998,-0.0031934593581524457,-0.0005009427591103505,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
47,0.4528971163410943,-1.9597101238771717,0.5596437169583575,-0.19501179688257797,0.08846420783778478,0.0020103691342418773,-2.0070391676330352,-7.079752219207575,7.699999999999999,0.55963279105803,0.07469452847491571,-4.399166563968313e-38,-0.0008852149663856495,6.659891081143549,-9.093613937095974,0.5605080500473953,-2.638658141109997,-0.07702431143180478,0.024800074343268655,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-1.881156538877535,-8.917703425937546,0.5596327910580299,0.060326261975572164,-0.004481601348192439,-0.0007171911779215863,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
48,0.5985947930488279,-2.0219610669856802,0.5596327910612804,0.5293744107112451,-0.21398314438248003,-0.0067681389699840834,-1.9549377885092494,-7.017711742051674,7.699999999999999,0.55963279105803,0.14003597874414006,3.9886006325316815e-38,-0.0016596674614005413,6.101581002371134,-8.045428807639315,0.5600838929225271,1.5212042790500613,2.1548534604425384,0.06605365835791872,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-1.8415834268857698,-8.920913879989996,0.55963279105803,0.05032671635370935,-0.003473326842626776,-0.0006006744839200132,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
49,0.7880783516023714,-2.1007868200429662,0.55963279105803,0.31983554574608797,-0.1525887670303456,-0.004201714419296865,-2.0137905308569155,-6.9335779437144245,7.699999999999999,0.55963279105803,0.1517947230858018,-2.200838625273382e-37,-0.0017990726043405963,7.278237161535299,-8.211178820907266,0.5596985818622073,0.9676731735081769,-2.4576099746254476,-0.07284732631197835,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-1.8030695234866625,-8.923871271509585,0.5596327910580299,0.07315186097725189,-0.005403016461350468,-0.0008694033415798935,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
50,0.9377615106085061,-2.182849527336705,0.5596330178742632,0.07143833094078204,-0.04892896459597576,-0.0010432291759273752,-2.162610997092703,-6.8595359835828775,7.699999999999999,0.55963279105803,0.10549090544229013,-5.879308464034597e-37,-0.0012503196699626693,6.451318596890551,-9.064952827927254,0.5596890314301395,-2.54455067470796,0.7008297043234786,-0.03159210124486967,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-1.796107997582339,-8.924358062475019,0.55963279105803,0.052033876469603065,-0.0029900942305013415,-0.0006175241779645384,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
51,0.9511474826322684,-2.1942900491376465,0.5596337759656722,0.02080641823050097,-0.023217377657160514,-0.00019555441306072198,-2.318447198848094,-6.823910236505991,7.699999999999999,0.55963279105803,0.01882116302597072,9.455382684426775e-37,-0.0002231339576034394,6.248122690438853,-7.894259765877352,0.5601829329182584,2.141757795371121,1.5392193153492408,0.11189830318642534,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-1.8001366614101886,-8.924141035781561,0.55963279105803,-0.07852146878631402,0.0030019071033697215,0.0009311806851898286,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
52,0.9406349575233842,-2.1787388494945343,0.5596327910631128,-0.03505096620116376,0.047849894933011054,0.000702566834062422,-2.5141363248766697,-6.8403460915576275,7.699999999999999,0.55963279105803,-0.07510071061287597,-2.9017146926670286e-38,0.0008900290470991406,7.313707064473892,-8.418726355954654,0.5603365182330414,-0.026062741347294527,-2.6378904548648516,0.12244385971298943,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-1.876331004529079,-8.921378888209333,0.55963279105803,-0.21189214655390107,0.00584760014442946,0.0025117209514063177,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
53,1.0081852961681603,-2.2722822623765175,0.5596327910580299,0.255391297816638,-0.3705118761544365,-0.005335813604402339,-2.537440043542401,-6.902598532080837,7.699999999999999,0.55963279105803,-0.14039195410725436,-1.569919414414013e-38,0.0016638864901799262,6.26257415224469,-8.971507462001371,0.5602485267518647,-2.175733452473324,1.4938696942793006,0.014254135524831617,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-1.9489238432889542,-8.920510405206693,0.5596327910580299,-0.08684669601126435,-0.0016334071212410067,0.0010296150255325338,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
54,1.1580169938451492,-2.4988401120140833,0.5596327910590869,0.3279231611717868,-0.5098708031271387,-0.007189107729047473,-2.5704885602814813,-6.986918093723742,7.699999999999999,0.55963279105803,-0.15210669756055528,-2.3856782780079956e-37,0.0018027701335055744,6.434571118479207,-7.796552950297796,0.5605080500475578,2.4920840897882286,0.8706126690406958,0.02480007434282245,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.0015321217682334,-8.92103552951931,0.55963279105803,-0.14542314677484924,-0.001362449118304218,0.001724184091525163,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
55,1.3319821357804749,-2.772975180811422,0.5596327910580299,0.2523535080086988,-0.3922573542602008,-0.0055217606515979845,-2.571455936206056,-7.061122855598649,7.699999999999999,0.55963279105803,-0.10576431782691757,-6.287251399531301e-39,0.0012535601602845102,7.283467775176943,-8.627080900383788,0.560083892922479,-0.7990976446034606,-2.513742001242392,0.06605365835720002,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.023015088732824,-8.921364930545062,0.55963279105803,-0.003608985517756953,0.0005472461780992592,4.1672393870473654e-05,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
56,1.4825173148358006,-3.0080557881164722,0.5596327910580299,0.2592873126327858,-0.4002510983189096,-0.005645204700938574,-2.5680758329067515,-7.096891281056224,7.699999999999999,0.55963279105803,-0.01906077984759278,1.790496465290701e-40,0.00022597390207898651,6.111720187800113,-8.824566027016564,0.559698581862099,-1.6649438034884751,2.050414662751595,-0.072847326312444,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.0441164218845977,-8.921724541745336,0.55963279105803,-0.0926150122799389,-0.001251149122078025,0.0010974565172072457,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
57,1.6630976695633306,-3.2346714346315526,0.5596327910580297,0.36805801456714277,-0.41238110912530135,-0.006558576142304617,-2.4121347407522578,-7.080580468402145,7.699999999999999,0.55963279105803,0.07489071200113598,6.406515265172157e-38,-0.0008875401383776305,6.6420561371683124,-7.760861110974967,0.5596890314300595,2.6373783908909165,0.10067588510571646,-0.031592101245149204,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.0872301949345604,-8.92233616206104,0.55963279105803,-0.02698829910621229,-0.001668663196056359,0.0003161858656558387,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
58,1.8538546010558639,-3.4494756736118526,0.5596327910580299,0.3679292020034902,-0.4105157826240689,-0.006532897627984834,-2.4106884565744493,-7.018437614216483,7.699999999999999,0.55963279105803,0.1402079127005026,-2.982951836046383e-38,-0.001661705226892313,7.189444906842004,-8.815458833694287,0.560182932918222,-1.576647431292437,-2.114356978416498,0.11189830318659559,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.122505251035852,-8.92202328157293,0.55963279105803,-0.19598872510839319,0.0013640379373881764,0.0023236239288857243,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
59,2.0432003746330234,-3.6592047071544602,0.5596328119734755,0.4360706367360393,-0.4462777182497738,-0.007396186891131757,-2.367772083468694,-6.934214093321452,7.699999999999999,0.55963279105803,0.15194540487810104,3.488666909146478e-37,-0.001800858488659455,6.015203812435991,-8.637433232986396,0.5603365182330357,-0.7721109059522501,2.522496792322978,0.1224438597130589,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.227040210625127,-8.920310198226653,0.5596327910580301,-0.10768323652363565,0.001869832370348009,0.0012735718229337223,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
60,2.226276447649148,-3.8293526300416327,0.5599422756784793,0.22090350441549955,-0.14100930388668442,-0.0013678864047236478,-2.155259820049217,-6.860093500928404,7.699999999999999,0.55963279105803,0.10562296197731601,3.061565853167032e-38,-0.0012518848072732888,6.850212201901638,-7.792916602066658,0.5602485267518734,2.5253879923515052,-0.7667321617089623,0.0142541355248402,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.330268379801693,-8.914962025174669,0.5596327910580299,-0.2037782911906526,0.012773324335239382,0.002420322006182664,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
61,2.3797091356377282,-3.889750836233883,0.5596327925968063,0.2513172848281869,-0.05803548946187597,-0.0030613455808860654,-1.804269153041397,-6.824398841052988,7.699999999999999,0.55963279105803,0.018936896507613963,1.744874427001833e-38,-0.0002245056336826673,7.041228194181711,-8.964929380009856,0.5605080500475688,-2.112601597276341,-1.5828341736462428,0.024800074342873943,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.4072171995212948,-8.910434777272371,0.5596327910580299,-0.10868682790545692,0.007451726602720232,0.001291189537667882,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
62,2.7447737488708035,-3.934571936701175,0.5596336195745156,0.8443118345305536,-0.041344800377091845,-0.009879145751456812,-1.6194466404952188,-6.840774301379729,7.699999999999999,0.55963279105803,-0.07499928254821678,-2.59895126750378e-38,0.0008888269191749517,5.9810822491312425,-8.429679172331038,0.5600838929224847,0.0023079015475175567,2.6376979675490464,0.06605365835719715,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.457033823704073,-8.906343923755683,0.55963279105803,-0.1491313370916191,0.011562146240735167,0.001772187589511774,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
63,3.15748914856544,-3.951383687951216,0.55963279105803,0.6943174046738985,-0.05418896617469111,-0.008259944682824405,-1.648365048000103,-6.902973812361949,7.699999999999999,0.55963279105803,-0.14030306321626543,-2.5167587025310783e-37,0.0016628329531475287,7.038410552318634,-7.887415728013598,0.559698581862101,2.2066099466453353,-1.4515890263312783,-0.07284732631244853,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.5878489563577687,-8.893649800420675,0.55963279105803,-0.19511586170309567,0.017636058529085466,0.002322096973669002,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
64,3.5865840940201235,-4.038632276249583,0.5597524969494796,0.8749749915485405,-0.33553019808080653,-0.012641036380922902,-1.9385966053959582,-6.987246986902081,7.699999999999999,0.55963279105803,-0.15202879416638762,-3.503640218812142e-39,0.0018018468205563095,6.854222046238058,-9.061638433393817,0.5596890314300597,-2.483718561808478,-0.892772376536,-0.031592101245147164,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.771895956013995,-8.873577129505911,0.55963279105803,-0.43487856635321565,0.0535575313139114,0.005193046806482303,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
65,4.0306880642676,-4.227470032895453,0.5596381438343468,0.7867791993207298,-0.35111891241428866,-0.00958370001619853,-1.991000553569753,-7.061411095424208,7.699999999999999,0.55963279105803,-0.10569604380293915,5.561836695611317e-38,0.0012527509748679435,6.013798986035163,-8.221698017764126,0.5601829329182212,0.8641846977294912,2.491888312703351,0.11189830318658692,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.9618411975475007,-8.85385572758873,0.55963279105803,-0.23839865316731856,0.01860366745443371,0.0028342122400487496,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
66,4.383404818026539,-4.397394410022621,0.5596327982743148,0.5167268187260213,-0.21356155932462645,-0.006627262542546975,-1.9627049982866918,-7.097143892549883,7.699999999999999,0.55963279105803,-0.019000944940526114,2.7135216298344603e-39,0.0002252647372845027,7.186953046967485,-8.036644480600694,0.5603365182330351,1.4981236064019166,-2.171352338592147,0.12244385971305266,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.0800143918784753,-8.845463662527658,0.5596327910580299,-0.11551128416105783,0.007497278723352478,0.001371464408234573,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
67,4.643665028614283,-4.5284119460247885,0.5596327988713006,0.5011697026831868,-0.28005430651835994,-0.00682419887003299,-2.0818169837877543,-7.080801855459277,7.699999999999999,0.55963279105803,0.07494315092146112,4.917263650195412e-40,-0.0008881616457549048,6.6461084820655465,-9.093968700976646,0.5602485267518715,-2.6390215315008807,-0.0320636240235775,0.014254135524848423,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.1098122793003875,-8.843114862900528,0.55963279105803,-0.06819582466887614,0.005009540934237021,0.0008103301979612137,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
68,4.896190036104762,-4.634017598669799,0.5596327910580298,0.448329747111597,-0.16313919348392455,-0.005648229901093275,-1.9202653935973633,-7.01863163638212,7.699999999999999,0.55963279105803,0.14025386982652932,-2.1818394593719877e-38,-0.001662249911883571,6.109931752709538,-8.034433153736332,0.5605080500475679,1.535676832674282,2.1471251001429916,0.02480007434288385,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.114797970474235,-8.842553957014903,0.55963279105803,0.028210860088391024,-0.0016240445045267993,-0.00033466540192199633,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
69,5.093155775241399,-4.709819821086854,0.5596328013914414,0.025288314942621824,-0.013135169980209124,-0.0003240644240828645,-1.9961908218839886,-6.93438413307556,7.699999999999999,0.55963279105803,0.151985681402094,-3.213439231124985e-38,-0.0018013358470159609,7.28224648536338,-8.224381507848422,0.5600838929224844,0.7946975363738134,-2.5151365211660424,0.0660536583572045,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.0738190926894005,-8.844150159937602,0.5596327910580299,0.13912545871702214,-0.0011782303981933513,-0.001648599208166874,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
70,4.999599005610488,-4.664700836427159,0.5596327910581718,-0.32658833118922437,0.14557404263195584,0.004232347223115493,-1.99493312697589,-6.8602425226542625,7.699999999999999,0.55963279105803,0.10565826005892383,3.458524785309949e-37,-0.0012523031610071754,6.438154632268912,-9.060743706482299,0.5596985818621009,-2.542047862932977,0.7170988917557901,-0.07284732631244509,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.0312128657199953,-8.844497888407076,0.55963279105803,-0.01926832983713107,-0.00027616942705877587,0.00022887863615532998,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
71,4.749537611850679,-4.54455981612118,0.5596327910580299,-0.43525255064612633,0.20285880914381024,0.005690874767362891,-2.0073756969748624,-6.824529442716671,7.699999999999999,0.55963279105803,0.018967831514950066,3.2710700531651595e-39,-0.00022487227615269282,6.258981565725679,-7.885745246981973,0.5596890314300594,2.097932127923653,1.6014309842148777,-0.03159210124515367,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.982365425924372,-8.846548808576266,0.55963279105803,0.15172226635150013,-0.010404044293909344,-0.0018023297322653769,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
72,4.5235806632148625,-4.426490205416187,0.5596327910580404,-0.48750241827923624,0.2628457667286982,0.0065609882198046435,-2.0613862433447085,-6.840888759821669,7.699999999999999,0.55963279105803,-0.07497217131057171,-6.980444600412138e-38,0.0008885055961177608,7.313893563307191,-8.43252810999758,0.5601829329182212,-0.07095586494391337,-2.636529502965485,0.11189830318658159,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.9629708831496804,-8.847930508390636,0.5596327910580299,-0.04953435344781127,0.003563592755668644,0.0005884979733216211,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
73,4.167018729977261,-4.248195716724551,0.5596327910580299,-0.7660851638157525,0.3752522360412014,0.010106767776274736,-2.028866497294546,-6.90307412299016,7.699999999999999,0.55963279105803,-0.14027930310531225,-2.409197422973083e-37,0.0016625513477258188,6.2514686963018145,-8.963365810493029,0.5603365182330351,-2.0841227192910137,1.6172748094567224,0.12244385971305519,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.9979608896714756,-8.845051336744097,0.55963279105803,-0.15053920604060372,0.012074257213927127,0.0017911548689206315,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
74,3.7477016945085633,-4.07019739309335,0.5596327910580816,-0.8702338201223945,0.33379033310125106,0.011050880352258128,-1.9320686813176648,-6.9873348984790935,7.699999999999999,0.55963279105803,-0.1520079709608997,-5.842165150686228e-38,0.0018016000234110131,6.447602480754251,-7.792050784987951,0.5602485267518716,2.506013958598319,0.8278627658139592,0.01425413552484267,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.030093794362176,-8.842809203680389,0.5596327910580299,-0.05788824800624552,0.0043029641800897125,0.0006878960392336619,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
75,3.2745395220232214,-3.9041879913875266,0.5596327910580299,-0.7377884763624093,0.2817426133521256,0.00935643793039451,-1.9371145759930835,-7.061488140554015,7.699999999999999,0.55963279105803,-0.1056777944821493,-3.708547001037827e-37,0.0012525346834681118,7.278829243955396,-8.640085648131492,0.5605080500475681,-0.8152287821716216,-2.5107472120457577,0.024800074342884483,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-2.998604947905298,-8.84526142411016,0.5596327910580301,0.07336627475669832,-0.003462758925362668,-0.0008713799822247261,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
76,2.7257929254402096,-3.6561904550927724,0.5596328027056034,-1.1389651247245949,0.6070641945701489,0.015298460175790913,-2.0598039379745097,-7.097211414396605,7.699999999999999,0.55963279105803,-0.01898495135541333,5.867579767174744e-39,0.0002250751809192726,6.103909441115993,-8.813191588303825,0.5600838929224845,-1.5174310967159998,2.1575121694074104,0.06605365835719788,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.053794699905806,-8.841719964580694,0.55963279105803,-0.11712466650529146,0.007536418573043514,0.0013912120046763268,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
77,2.242081924652581,-3.4519415239002105,0.5596330276962243,-0.7810934611554163,0.2178700557163965,0.009594033940804363,-1.8417670695171224,-7.080861031163125,7.699999999999999,0.55963279105803,0.07495716759461325,-6.115620378604235e-38,-0.0008883277717108424,6.655876608142055,-7.760896463213268,0.5596985818621008,2.6399077586096675,0.08441080518509354,-0.07284732631244467,6.3,7.699999999999999,0.5596319354627793,0.0,0.0,-2.186186424926924e-15,-3.1582028419313533,-8.836149600396087,0.55963279105803,-0.15527012508590896,0.006871314268445571,0.001840380973807184,11.899999999999999,-0.7,0.0,0,0,0,0,0,0
